,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
RNF152,0.00010982447085825471,0.0002059192524842821,0.00018268527328555272
RNF157,0.04686195149515717,0.04999741519345758,0.05143609711144262
RNF17,0.0,0.0,0.0
RNF19A,0.01825235121791313,0.02709790784324475,0.027275087912497123
RNF2,0.0021674594774243393,0.005193914632435244,0.006047508159868666
RNF208,0.0008163628142222025,0.0016352824133998515,0.0023237891478992195
RNF216P1,0.0025606295827477377,0.005841514924376273,0.006554039436610803
RNF223,0.0002123249207048107,0.0,0.0
RNF31,0.004346219006329407,0.0066061965164723605,0.007407254060385764
RNF34,0.007608977432485929,0.010453834279891572,0.012604717857863148
RNF38,0.015322570132022671,0.01977688557278226,0.020067293658953017
RNF39,0.000920548889093179,0.001716665633070799,0.001899990392415182
RNF40,0.05278617258907536,0.05225782871572608,0.0548016594315859
RNF5,0.009240868069552117,0.011725032316599016,0.0121761817207352
RNF5P1,0.03391892643180961,0.04223296020210883,0.044026302849614146
RNF6,0.009053944326409442,0.011987189486142732,0.012436757058498591
RNF7,0.035974068454803165,0.042617056795504295,0.04292963874864283
RNF8,0.005819606036029651,0.005321086045560969,0.00867770076535309
RNGTT,0.011751691058514455,0.013094214248188817,0.01669116071624284
RNLS,0.0,0.0,0.0
RNPEPL1,0.022400272463038814,0.027704079759322403,0.03302465179344993
RNU1-1,0.04357589626671375,0.05198787665493942,0.054689193300259085
RNU11,0.0037987357729708927,0.008130338209334146,0.009837972857015547
RNU2-1,0.021629799232927648,0.026648441283801113,0.031232659245752883
RNU4-1,0.016928711756485627,0.02231194291529833,0.026073741156865858
RNU4ATAC,0.0034303517846228865,0.006535729564214539,0.007353636461156481
RNU5B-1,0.006964636146848188,0.011820340598283454,0.013566203118288609
RNU5D-1,0.0029238076052505372,0.005554742128903671,0.006015836390935618
RNU5F-1,0.0033085405582638193,0.004153284926364731,0.006188039171893784
RNVU1-18,0.015607806785075702,0.020515817600237195,0.02295726960803053
ROMO1,0.02258253387731513,0.027533810380388588,0.02933334059126675
ROPN1L,0.00210771917564238,0.004002275398328746,0.0035021648036605403
RP2,0.01757755255339468,0.02879490729370014,0.021255120737811824
RPA3,0.012291478604740027,0.010876318916077588,0.011231850899154057
RPAP1,0.0022809182401329494,0.0036406323054276467,0.004321881207681485
RPAP3,0.0029117176939899205,0.005221969759131521,0.005963340943436245
RPF1,0.030185004599249506,0.0356577025814771,0.03914394183970775
RPGRIP1,0.002023413486675694,0.001987533885027435,0.0020230383000527903
RPL10,0.04307825663060014,0.04749405482799194,0.0522077448180432
RPL11,0.10683495026878752,0.13963417166648023,0.13493464266301594
RPL12,0.011527001470010562,0.01760113894652796,0.019185388859250335
RPL13A,0.029050526582460375,0.03538123331666708,0.039718510261620855
RPL13AP3,0.005839935380701924,0.007736999921252378,0.010937206458650317
RPL15,0.011216955944364131,0.01462129557548321,0.015353538685125488
RPL18A,0.014176701875793292,0.019723261614380806,0.017035016264523688
RPL21,0.05077542928703607,0.06469800375093133,0.07198037629069814
RPL23AP53,0.0011427010883749069,0.0025095472168920434,0.0026647162248912455
RPL23AP64,0.005194709471329795,0.007094711232719666,0.008755174644268447
RPL24,0.06854997946270466,0.0764626003574327,0.07664181443344689
RPL27,0.11813190543222093,0.11516678935237196,0.11461324550620118
RPL27A,0.029065931539703622,0.033284157036863105,0.03289108831287025
RPL32P3,0.028132970089073027,0.033614267246737384,0.03474876081463715
RPL35,0.12388224055270898,0.12326914165425212,0.11873716252487522
RPL35A,0.08145023865632323,0.09828497542747801,0.09877705696617267
RPL37A,0.07051149451271678,0.06562828602497324,0.06364865851504152
RPL38,0.017385174441227794,0.023520902470148822,0.025922080272075387
RPL39L,0.020106952880918363,0.021541194748197667,0.025027185586161217
RPL3L,0.0,0.0,0.0
RPL4,0.035590500597546405,0.042740542893870144,0.044547288244321595
RPL41,0.025771615013989054,0.0346487441046143,0.03151463408332945
RPL5,0.025401197386848068,0.026977990808384287,0.029019298687931832
RPL7L1,0.010347758449570234,0.0063880265889527735,0.00854414897897208
RPL8,0.01663286169899917,0.021600610809753715,0.022401850127001445
RPLP1,0.011608950502383343,0.014625166179178101,0.015628679968982744
RPLP2,0.02438887763254226,0.02705081272651063,0.03169087419673602
RPN1,0.007033328625371906,0.012355066867808248,0.010957153718644102
RPN2,0.01051169051584403,0.013691748822996697,0.014756817904179948
RPP14,0.005254024642261937,0.00698318069358541,0.008983790489926136
RPP38,0.002244194637110543,0.004119926864847148,0.0048257344801557476
RPP40,0.00041866724453769793,0.0004262451136194432,0.0009866740730795675
RPRM,0.0002326945803126259,0.00019825333206480598,0.0001416146724638361
RPS12,0.1298117682458269,0.12537854907855822,0.1288522682587282
RPS14,0.022309164640820632,0.02543775438500175,0.030186340930138084
RPS16,0.023138542847432175,0.02651039925301814,0.03297799564103557
RPS16P5,0.0016328719724537535,0.003072683340695145,0.002857516025293449
RPS18P9,0.002600905539616749,0.005463872425921567,0.007298944702059346
RPS2,0.019648077159281553,0.01644896182651693,0.020174666173898535
RPS20,0.027872021797274122,0.030736155766677088,0.027794221582369015
RPS25,0.037389954020138234,0.044118345254950404,0.04658898391926592
RPS28,0.03767831490845506,0.02073564242442811,0.022242182520172942
RPS4X,0.0077396788785745385,0.012362979494758888,0.012726454253848671
RPS6KA2,0.002173270606165566,0.0043540399877515686,0.003942288901064459
RPSA,0.009613866252472819,0.015119591790798071,0.015528343424842597
RPSAP9,0.02108436132831713,0.021143572432507175,0.026290753644472926
RPTN,0.0,0.0,0.0
RPUSD2,0.006290730191551683,0.007716969384072559,0.008270294377797685
RRAD,0.0021381240112209395,0.003631046925615313,0.0034266550531695727
RRAGB,0.0011252934668536097,0.003680374286370905,0.0033246321364940818
RRAGD,0.022884266616792538,0.023743677601016512,0.03241581250134322
RRN3P1,0.007573314304771329,0.008571922157635931,0.01010394373523834
RRP15,0.007667142337694326,0.010933138614526336,0.012517081326338483
RRP36,0.005489702521936104,0.007378550473476917,0.008588354726382677
RRP8,0.0037004837178389845,0.006054214339249932,0.008206428474224547
RRP9,0.0037811005273314315,0.004162567728990019,0.0046720800049864656
RRS1,0.08930093631643599,0.09461791877256362,0.09315337014019638
RSL1D1,0.008032255020268109,0.012175495874690216,0.013369964762128603
RSL24D1,0.04859706790515441,0.05467719584509096,0.05521325868290792
RSPH9,0.019458990804197395,0.03375394302122632,0.035370903767358845
RSPO3,0.0,0.0,0.0
RSPRY1,0.02780712894849773,0.023561877504970418,0.030786087971789236
RSRP1,0.012320046838661216,0.019149393835012435,0.018051278305169803
RSU1,0.005004612336785483,0.008161006874890048,0.009575898986793466
RTCA,0.028337584665241045,0.03165867643088383,0.033523696723658764
RTCA-AS1,0.0015879660145941951,0.003104335464550996,0.0035645837436977046
RTF1,0.008352718512587544,0.012151731511932651,0.014667967465046458
RTKN2,0.005271506416114281,0.006731367741145727,0.005771113979886227
RTN1,0.012274516579525208,0.013872004604984698,0.013284720559243594
RTN3,0.014511049790439132,0.017625043169495893,0.019759930861469287
RTN4RL1,0.0,3.973846637203677e-05,3.160298127622304e-05
RTN4RL2,0.00011003639520280611,0.00015269690938255858,0.00036121879736634635
RTP4,0.011962311630977931,0.016657733229587347,0.021439817178195417
RUBCN,0.021540970785085004,0.027995467748408834,0.030536117688976402
RUBCNL,0.018594781350481697,0.01872137442026185,0.021075197878024064
RUFY1,0.01324636043820585,0.014299192320809263,0.01622889076872699
RUFY3,0.00807299817895694,0.009154603683510893,0.008902793053949943
RUNDC1,0.008563666219375307,0.01666607484860408,0.017288163846128694
RUNDC3A,0.0025619674346180187,0.00257232040701228,0.0059149749364272594
RUNDC3A-AS1,0.0,0.0,5.539488624841096e-05
RUNX1,0.018567236879756466,0.025452848290656634,0.02583205930367993
RUVBL1,0.0062535293069542796,0.00902186177447307,0.007492416044352662
RUVBL2,0.017199004343126278,0.016164311705165853,0.015249776962089763
RWDD2B,0.0033876445469054185,0.002992795725504375,0.004651066378700202
RWDD3,0.007964685983666007,0.008050339205904419,0.011187478534521043
RXFP1,0.00010899629172768511,0.0,0.0
RYR1,6.543472039448259e-05,0.00022804496406033482,0.00032485650900058554
S100A16,0.0016952349885848296,0.0019095493209243589,0.001033045644238118
S100A4,0.01830279185655688,0.01927095256323802,0.01916204738458651
S100A9,0.007643070501543211,0.011266444132649161,0.008929398369697012
S100B,0.01648597308425681,0.01960458029816386,0.022477567243457165
S100P,0.005807521974918454,0.007177899236577463,0.007455620240726687
S1PR1,0.01686545006851281,0.017474238238676464,0.019911734624321373
S1PR5,0.004434855754841056,0.006233955533059729,0.006846017695428168
SAA2,0.0,0.0,5.148891432240837e-05
SAA4,0.0,0.0,0.0
SAFB2,0.00950712751116904,0.01629623970495984,0.019480079832290154
SAG,0.0,0.0,0.0
SAGE2P,0.0,0.0,0.0
SAMD1,0.18072324456886757,0.18801525714811704,0.190039736285107
SAMD11,0.0012700913616296118,0.004630770539787462,0.005905756430568416
SAMD12-AS1,0.0,3.980432837613022e-05,5.0834139511461657e-05
SAMD15,9.724349072842101e-05,0.000233276217447415,0.00014961907779956554
SAMD4A,0.0017425081378278672,0.0034637328106819566,0.0036398608196190597
SAMD4B,0.010304638705217415,0.010158166580190921,0.010364680596705962
SAMD5,0.0,0.0,0.0
SAMD9L,0.057487686113814974,0.08346053241581475,0.10065313016208101
SAMSN1-AS1,0.00019357254800068276,0.0008398815353531535,0.0009812697494868605
SAP130,0.0071358260954651745,0.009319999586789545,0.009668139196671689
SAP25,0.14441379615905667,0.14506561904604948,0.1487240533821547
SAPCD2,0.002379030621336875,0.004914366751041575,0.004636076731963105
SARNP,0.01312206891213519,0.024236570499467754,0.022769949311490945
SART3,0.0031430012586609445,0.0061223316457712255,0.007601530310155623
SATB1-AS1,0.0018033064128485773,0.00357872758544385,0.004211916180662816
SAV1,0.014210424496114999,0.01979690037068177,0.025445202388693845
SAXO2,0.0,0.0003005444840142915,0.0007506718441426055
SBF1,0.01554637878271565,0.01512945287415973,0.0211614823940066
SBK1,0.02915255640106818,0.03185324573503573,0.03484844789103387
SBNO1,0.004492130812457882,0.008315989822520487,0.008426931531103073
SBNO2,0.03164867084837379,0.038456780335827695,0.049741701818352906
SCAF8,0.025157410607230486,0.03227757365316101,0.03215470276486241
SCAND2P,0.021611849472110586,0.022286515449985313,0.021545418792768452
SCARA5,0.0007129391102169478,0.001097758474302906,0.0006061188336115306
SCARNA1,0.01337483401929692,0.017128899338667885,0.018010871987985934
SCARNA10,0.015950744862836864,0.01780263266016968,0.016765130711559696
SCARNA15,0.0013673659330471185,0.0015066461650184227,0.0019315631111132695
SCARNA17,0.018806276658417345,0.027566944065297815,0.032800385501813446
SCARNA18,0.006823728535964469,0.0090085775613408,0.010220081978909978
SCARNA2,0.013010555255517873,0.01801536805457212,0.018459730611641446
SCARNA22,0.00251424349745509,0.004052028029625393,0.004349527223476157
SCARNA3,0.006683330592103572,0.008152879984471062,0.007220077137845452
SCARNA6,0.008405225416979996,0.00926373456053731,0.01014643595053038
SCARNA7,0.008500231460893133,0.01104118533907415,0.01386811322701436
SCARNA8,0.0008937734046327206,0.0020190533480016976,0.0023353913172254213
SCFD2,0.0023178763093911594,0.00633524765337219,0.007356726854756091
SCGB1B2P,0.0002624260922607058,0.00032007769237198363,0.0004088214984326114
SCGB2B2,0.0,0.0,0.0
SCHLAP1,0.0,0.0,0.0
SCIMP,0.027177507664660153,0.028892484023460816,0.03258421503321113
SCIN,0.0005021555349629073,0.0009087876048496146,0.0009075505623148717
SCLY,0.011363657372717465,0.017203749755557815,0.01650319909961639
SCML2,0.0008325712224232322,0.0004294670491316668,0.0004087636366188296
SCN2A,0.0,0.0,0.0
SCN5A,0.0,0.0,0.0
SCNN1A,0.0,0.0,0.0
SCO1,0.0033318698062310063,0.0059733151481748655,0.00673452791053319
SCOC,0.002116475131480545,0.002986114615620333,0.003569663966830354
SCP2,0.0077578488148400074,0.010207745894845098,0.011432100356114265
SCRG1,0.00018071003218630112,0.00014852739842182472,0.00017465390516617336
SCRT2,0.00020502192220045305,0.00016499126302016199,0.00028111100000139104
SCUBE3,0.0013734026207471413,0.0019696260993699254,0.0022204187534900347
SCYL3,0.006326092953096039,0.009647892817957556,0.009418029884312076
SDCBP,0.052084567160472446,0.0946843958910612,0.10300883872450108
SDF2L1,0.007509529246276315,0.012988563388392944,0.013413783410128211
SDHAF2,0.00347506829254892,0.008087992524694696,0.006267463877908217
SDHAP1,0.007539162932383817,0.006694592190722612,0.006592106355140942
SDHAP3,0.014801227207727563,0.017503467355107848,0.017524601715542088
SDK2,0.00017513528769304304,0.00030833191139670963,0.0007839566820121558
SDS,0.005778563685956024,0.00933955117385227,0.009064375944449811
SEC11A,0.01113701698345388,0.015459067395009265,0.014775945829241714
SEC13,0.00608811892194691,0.00740860352984254,0.009086485470632144
SEC14L2,0.022577080633718837,0.01979727738918908,0.022740067247263126
SEC14L3,0.00047882121249732685,0.00037125880414065274,0.0003662861511220339
SEC22B,0.016717311654088157,0.02435385945316842,0.025869896136264912
SEC22C,0.0031826316009754556,0.004287558883824311,0.004980300444049371
SEC23A,0.013118101884971235,0.018675049055400225,0.017594979041228535
SEC23IP,0.006384450938179501,0.007490692170219046,0.009740798303975388
SEC31B,0.008591084068069165,0.009139599575889527,0.011047929847074731
SEC62,0.01304971330188494,0.02087920288220428,0.023332040885974036
SEH1L,0.00876690118536953,0.010817273464025778,0.015109446026425624
SELENBP1,0.0032362704044013257,0.003086155163227315,0.003911816492243234
SELENOH,0.004628173964043155,0.007762938693895898,0.007221117813821923
SELENOI,0.003972748960242573,0.007791386694933928,0.00860989716934633
SELENOP,0.001507127075051841,0.0021921770290877205,0.002722577420126953
SELPLG,0.028886717498882993,0.047468011413105755,0.04884250031945398
SEM1,0.0645309312492223,0.06744730044843501,0.06579179087085
SEMA3B-AS1,0.00018736468863532086,0.00043354578746303165,0.00045430375582193415
SEMA3D,0.0001328113345734741,7.831397363644554e-05,0.0002652779541154871
SEMA3F,0.00035556124323203706,0.0008475340668669564,0.000691338610906527
SEMA6A-AS1,0.00047712356348994137,0.0025986579904486388,0.00252613397542797
SEMA6C,2.3947676438630552e-05,0.001351751715236563,0.0009812606074903782
SEMA6D,0.0,0.0,0.0
SEMA7A,0.0016185794873389589,0.001986335436427904,0.0026578993632363924
SEMG1,0.0,3.3979113320866126e-05,1.6420064182513923e-05
SENCR,0.010895164403137094,0.013538900538980263,0.014872138832777916
SENP5,0.009085026985566017,0.013959276578789545,0.011093250944991946
SENP6,0.0025718301991429497,0.005770229979259903,0.005845208085075497
SENP7,0.007545701671634854,0.007701420319379504,0.009433979103854677
SERAC1,0.003076438053956062,0.004314688549757785,0.0038725343295985095
SERF1B,0.003774403201753756,0.005653176274180584,0.005862192626753251
SERP1,0.025517420278359192,0.025636604737629104,0.02335590045554414
SERPINA2,3.7390244000989145e-05,0.0,7.582747663436505e-05
SERPINA3,0.0,0.0,6.333622883563695e-05
SERPINB10,0.0012530117880650213,0.0013264400122274932,0.0015768002197613278
SERPINB12,0.0,0.0,0.0
SERPINB4,0.0,0.0,0.0
SERPINB6,0.009263522704215984,0.012372755062179148,0.014060973231690066
SERPINB8,0.01904017941135539,0.02285362293165305,0.02663231847708829
SERPINB9,0.014362042894602856,0.020108421370907546,0.026635790996528543
SERPINB9P1,0.006431699862028819,0.010396763275344455,0.012623866324493931
SERPINE2,0.0062298353328854635,0.007015141986089124,0.009931055041414524
SERPINE3,0.0005179784237927168,0.002377689007143149,0.0017297634178733883
SERPINF1,0.009061255852969671,0.01287369002493388,0.014293158474349518
SERPINH1,0.034915523338455004,0.025900527665858385,0.024765307136522807
SERPINI1,0.012597173445601968,0.008561673492823347,0.009984338323918852
SERTAD2,0.034276142541932564,0.03530390502048377,0.03812860792928134
SERTAD3,0.01009982435987465,0.01521555701824684,0.016171128930565007
SESN2,0.006062608227336001,0.0069223244510177775,0.006666326960314657
SETD2,0.021730736900452338,0.024430073975535375,0.026663052263974904
SETD7,0.025358853945688483,0.030232292697965218,0.03537069521815032
SEZ6,0.0003769791624760408,0.0015040490563093247,0.001428043845714275
SFMBT2,0.028884666615881703,0.027760258706811834,0.02963309058014322
SFT2D2,0.02028412730510578,0.024244122955848973,0.023108389655600515
SFTA2,0.0,0.0,0.0
SFXN5,0.0036049277422898203,0.00637866300025497,0.004537613790028049
SGCA,0.00012107452075078337,0.0001073536744482713,2.64548822457408e-05
SGCD,0.0011457929758066027,0.0007484435098187928,0.0007492562424409842
SGCE,0.01144391395561786,0.009986965805486166,0.0114151285016049
SGF29,0.006903638671809181,0.011559293790931662,0.012142231351284822
SGK2,0.0,0.0,0.0
SGMS1-AS1,0.0046476011252522,0.0034496669049986677,0.003768239564579506
SGPP1,0.006284415673595664,0.008325974791078631,0.00997978472738843
SGPP2,0.008721364704306893,0.01128698312885765,0.01370215504432
SGSM1,0.0005023014505062501,0.0011926450960100595,0.0011776117681869466
SGTA,0.013727075656614567,0.013934371168769817,0.015086821885386912
SH2B2,0.013345948165994517,0.016205216333281917,0.015549414090846696
SH2D4A,0.02478621948171487,0.017454133505055223,0.020718314822982715
SH2D5,0.0,0.0,0.0
SH3BGRL,0.008768003959179057,0.014104024596705565,0.01726994761772991
SH3BP4,0.0032990021300673827,0.005396446436814103,0.0057857218556596045
SH3BP5L,0.020846158730686987,0.023081778572219006,0.022494554784132998
SH3GL1P1,0.003694736498767862,0.004587030331503637,0.006370107619150303
SH3GLB1,0.029263835925633114,0.03567871389297525,0.03797628703590729
SH3PXD2A,0.00250540224018755,0.0035249576386079556,0.0036966870263241123
SH3RF1,0.0033513685245026388,0.00402192469296361,0.003931259282993077
SH3RF3,0.00021709218721231558,0.000362225147142844,0.0011507532476179587
SHANK3,0.0,0.0,0.0
SHBG,0.0,0.0,0.0
SHC4,0.0,0.0,0.0
SHISA7,0.0003011521224548558,0.00025900235903871573,0.00027343804972346675
SHROOM1,0.0014033180832100723,0.0028373974002014373,0.0028004604417124546
SHTN1,0.01754082939012092,0.0190621691089539,0.020443544582191615
SIAE,0.004029884495866285,0.007253487934894564,0.009054177542493562
SIAH1,0.006589914938532988,0.009531751630098284,0.008797904014539726
SIAH3,0.00015298389230840152,0.0004988113386824627,0.0004110256794039067
SIGIRR,0.060331161329104085,0.059978157319696315,0.06612926649708827
SIGLEC1,0.007126973783393556,0.009179046603878674,0.01141479111892328
SIGLEC12,0.0009263961986841825,0.0023958042515162164,0.0022590633439439067
SIGLEC16,0.0023365425129700983,0.003278163701430064,0.0035700662154823913
SIGLEC17P,0.004970446706839468,0.006454550127217332,0.00819797846313132
SIGLEC7,0.007785815915315065,0.008519042918515605,0.00793088960749062
SIKE1,0.009578790153516035,0.012528586291216613,0.011208423866508438
SIN3A,0.020278548473568504,0.02396633722250844,0.02899169592050375
SIRT1,0.01599175458372332,0.016472755646355208,0.01479152897015667
SIRT2,0.00809681359121455,0.011643296373682681,0.011733466139696135
SIVA1,0.012347626046709944,0.012232214747990385,0.011456418301786403
SIX2,0.0,0.0,2.6588612351889842e-06
SIX4,0.00015087495037246408,0.0002617874501538057,0.0002273977790428507
SIX5,0.007274638762361363,0.006204836349884641,0.007620474288372944
SIX6,0.0,0.0,0.0
SKA2,0.02073951966740958,0.024693202325644918,0.024024589431578848
SKA3,0.02035040080767371,0.027210834903842077,0.031023116316675408
SKIDA1,0.0,0.0,0.0
SKIL,0.00527383162771444,0.010639400615354101,0.008644892882984544
SKINT1L,0.0,0.0,0.0
SKP2,0.00790884159920776,0.010594642262696857,0.01087379948997539
SLA,0.007812913673565241,0.010024171193219553,0.012820573463201061
SLAIN1,0.0045067239318704435,0.004316308001716466,0.005077040876516411
SLAIN2,0.0034783753671946607,0.00484685631815227,0.007115955785040955
SLAMF6,0.028014704839028064,0.03298163824082377,0.03283554864333832
SLAMF8,0.014495359145480507,0.022575551428121864,0.02262008008583756
SLC10A7,0.0020955519185868092,0.00441231534232232,0.004240859445248616
SLC11A1,0.008425783339829462,0.010360401469422416,0.01158862624997688
SLC12A3,0.006540594390339733,0.006026573398308537,0.005704243245379842
SLC12A6,0.011477077374877166,0.01735252638510624,0.015158838270712538
SLC12A7,0.02745761807998794,0.030103656474127306,0.028674301558040863
SLC12A8,0.0021069399804004695,0.002817579631257019,0.0021821688671625357
SLC14A2,0.0,0.0,0.0
SLC15A4,0.007967214317478741,0.011051728838122755,0.009726217080729592
SLC16A14,0.0001438276234995097,0.0002465437059778564,0.0001729941837093751
SLC16A2,0.0009475636241735436,0.0017791076912449023,0.0019797576748078654
SLC16A3,0.01823822836604078,0.03639372854806473,0.02806572333491353
SLC16A9,0.0,0.0,0.00013477735960931814
SLC17A4,0.0,0.0,0.0
SLC1A2,0.00021135116879833206,0.00026540017302229815,0.00026718280744905226
SLC1A3,0.0014757936229464808,0.0023076513765160943,0.0033591462624055187
SLC1A4,0.0021567954557850755,0.003645013392445572,0.004739642785081491
SLC1A5,0.00891003211742958,0.011231241504985646,0.011484576462138065
SLC1A7,0.0007724880228616026,0.0013885794591531506,0.0009375790189947566
SLC20A1,0.0018471519109859958,0.003518442168027242,0.003633419032940287
SLC22A16,0.0027800988748067157,0.002605173368995195,0.0030340138964107177
SLC22A18AS,0.00016604139091625804,0.0007743900106288617,0.000532747798087713
SLC22A2,0.0,0.0,0.0
SLC22A5,0.004713078123595771,0.00832471886956606,0.008977411718913118
SLC23A2,0.008462478049660833,0.01363330578834327,0.01334040715516177
SLC25A13,0.005586112993455837,0.00940304265464062,0.009906884051551065
SLC25A17,0.0025164082052614657,0.004135832410304404,0.0037557745378710345
SLC25A19,0.006558331337436271,0.007966456391514403,0.007954630369735
SLC25A20,0.007957436582080608,0.011913358138377432,0.011784960672600549
SLC25A32,0.005252725808130366,0.008982205214957533,0.010046627625405192
SLC25A34,0.0027409790549520223,0.0037084124585382077,0.00441189085604644
SLC25A36,0.014263010617798038,0.014951065305414856,0.01722601672408958
SLC25A38,0.00236497691513154,0.004683575662279149,0.005270959202968871
SLC25A41,0.0,0.0,0.0
SLC25A45,0.011376821136202945,0.015199305784523364,0.012888383523490594
SLC25A47,0.0,0.0,0.0
SLC25A51,0.0014971862548046869,0.0030366192527296167,0.004326108611555765
SLC25A52,0.0,7.446232334309704e-05,0.00018762210288793493
SLC25A53,0.004299803193023845,0.009144163772183305,0.009205189233343623
SLC26A1,0.002200399144814317,0.003545667605547352,0.0038690413798974557
SLC26A11,0.1389239416846574,0.14382322913908974,0.14458096257345746
SLC26A2,0.003924022176087338,0.006048702094498502,0.008862631791678765
SLC26A6,0.006937511089492515,0.012170946208692846,0.013725638317129824
SLC27A5,0.0038636805768438335,0.004375052884315214,0.0032934810275682264
SLC29A1,0.00219510892807323,0.002797341381696558,0.003659029789860901
SLC29A3,0.026480405049653096,0.03199707514728969,0.03543548302852907
SLC29A4,3.4047438578063156e-06,0.0,8.21236781112014e-05
SLC2A3,0.01188324700027968,0.016089154320798563,0.017323536446521005
SLC2A4,0.0,0.0,2.9587823704021523e-06
SLC2A7,0.0,0.0,0.0
SLC2A8,0.002651642520248332,0.005685921068114,0.00559430193523083
SLC2A9,0.0028813260814646007,0.004982121535362512,0.00449275783514829
SLC30A4,0.004339217468364648,0.004950156479673079,0.006061458580947651
SLC30A5,0.008668549079891842,0.0157889155855188,0.014744970034562332
SLC30A7,0.012985245069717918,0.01893858763138337,0.020309664621351562
SLC31A2,0.008010228273150795,0.012316914996399808,0.01612206245668677
SLC32A1,0.000150346078868727,0.0,0.0
SLC34A3,0.0,0.0,5.938734491449699e-05
SLC35A1,0.04351598325779209,0.0444211214260854,0.04642246076010758
SLC35B2,0.0148740503453009,0.023728987188255824,0.018964413338929696
SLC35D1,0.007114888646184551,0.012934556084242585,0.012111285610629382
SLC35F3,8.982644975505358e-05,3.549111764954195e-05,0.00046778693811224537
SLC35G2,0.0004478056206387629,0.0005925695652480069,0.0008921758964793911
SLC36A2,0.0,0.0,0.0
SLC37A2,0.005432907126502089,0.008176398507952069,0.008647062201184736
SLC37A4,0.0028058816388928974,0.005578561121664511,0.006104269612376685
SLC38A1,0.004849736000189326,0.007517048019193732,0.009973767973331153
SLC39A14,0.0061287544799275276,0.007067095367031243,0.006284842500485871
SLC40A1,0.053681740127211997,0.0627969482217192,0.05853122223562201
SLC41A1,0.00620040988736043,0.008241314866292322,0.00959614896576943
SLC41A2,0.005311365888098215,0.008060532112392441,0.007457192371971365
SLC44A3,0.0,0.0,0.0
SLC44A3-AS1,0.0,0.0,0.0
SLC47A1,8.134499997786085e-05,0.0003025083300093149,0.0004042985983330345
SLC4A10,0.0006218454273756509,0.0018255458992832065,0.00374647117802277
SLC4A11,0.0,0.0001543554209022241,0.00019288807219575266
SLC4A2,0.007175540317766945,0.01194033017558178,0.01190829351925862
SLC5A3,0.003079253509595673,0.00342732947443941,0.004360527776584802
SLC5A5,7.88409293239557e-05,0.0002477021491485743,0.00017859010658064314
SLC6A13,0.0,0.0,0.0
SLC6A2,0.0,0.0,0.0
SLC6A8,0.006308279514905507,0.008539023918925928,0.010398657786156706
SLC7A2,9.171034789728773e-05,0.0,5.888367657833379e-05
SLC7A6,0.03317454681480737,0.0305748698786801,0.030073208159464248
SLC8B1,0.012292066541025645,0.017063531175830822,0.018853683475909277
SLC9A3,0.01284724306804431,0.013446698857204753,0.013403325132986426
SLC9A4,0.0,0.0,0.0
SLC9A5,0.0002452621178939619,4.130853850518083e-05,0.0005408371824889037
SLC9A8,0.019266344670457552,0.022231289500975276,0.023675172183448456
SLC9C1,0.0,0.0,0.0
SLC9C2,0.00016969407003287042,0.00016225785607700262,0.00021345458042648004
SLCO1A2,0.0,0.0,0.0
SLCO2B1,0.003041053233582371,0.00358282416324105,0.003953640291524602
SLCO5A1,0.017709537243993434,0.026476536025645574,0.03376215602012726
SLED1,0.0015975158940607758,0.0026152954084682723,0.004217219525379832
SLF2,0.002739274633130903,0.0056382092441370265,0.005002910638383343
SLFN13,0.060417318643749426,0.06451458596465892,0.06344628226767418
SLIRP,0.019622553808452202,0.026866416680674816,0.03068581342603714
SLIT3,0.0,0.0,2.458958059689756e-06
SLPI,0.007077342425992079,0.007033755585639583,0.008111967209436646
SLURP1,0.0,0.0,0.0
SLX1B,0.02134196016291268,0.022838284062396075,0.022543014080418988
SLX4,0.01371219611864346,0.014134927745582513,0.017116487571952322
SLX4IP,0.0030593168461137132,0.004589779451219821,0.005180510111478196
SMAD5,0.003448268562253641,0.0056076632247540085,0.006577204212844353
SMAD5-AS1,0.0,0.0,3.879729631554374e-06
SMAD6,0.0008327262357825386,0.0011235306409009046,0.0011325733021540954
SMAD9,0.0,0.0,4.511043532321329e-05
SMAGP,0.023575181815087904,0.022232941911420556,0.02250257823746975
SMARCAD1,0.002737476985373311,0.0036951657953992094,0.00385283016782561
SMARCB1,0.007381995543630813,0.009370137524797893,0.009613794906492282
SMARCD3,0.005277839365254699,0.010253999625207478,0.006488286997146752
SMARCE1,0.014697366374231921,0.014970481330281777,0.01583162042667695
SMC1A,0.003586869411740999,0.007270355291304771,0.0083361662043951
SMC1B,0.0,0.0,0.00036107201088959406
SMC2,0.005992061449648363,0.00834830011157799,0.00658834276205717
SMC4,0.010778757764527087,0.012650286306963503,0.014277025736206744
SMC5,0.0025536880442890634,0.0038277301371435536,0.003964322803044097
SMC6,0.008161800158980369,0.0115819917254721,0.009872156290587287
SMG1P2,0.032432859750505603,0.03125686536368484,0.032883662828999204
SMG1P7,0.004184260400192604,0.005269372548816027,0.0065359230768549425
SMG8,0.011615544521114763,0.021593931537917634,0.023842665556292192
SMILR,0.0007042621814223704,0.0008261458625131194,0.0007618707637552147
SMIM12,0.011383221671198485,0.013571002604336253,0.014220449025586203
SMIM14,0.06106366772930248,0.06896828019943174,0.06267464585363784
